title,title href,logoImage src,comp-name,comp-name href,rating href,main-2,review,expwdth,ni-job-tuple-icon,locWdth,job-desc,dot-gt,dot-gt 2,dot-gt 3,dot-gt 4,dot-gt 5,dot-gt 6,dot-gt 7,dot-gt 8,job-post-day
Vendor Coordinator,https://www.naukri.com/job-listings-vendor-coordinator-innovatiview-noida-uttar-pradesh-3-to-8-years-080124002598,https://img.naukimg.com/logo_images/groups/v1/417156.gif,Innovatiview,https://www.naukri.com/innovatiview-jobs-careers-679712,https://www.ambitionbox.com/reviews/innovatiview-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,261  Reviews,3-8 Yrs,3-5 Lacs PA,"Noida, Uttar Pradesh(Sector-127 Noida)",Candidates with relevant experience can reach out at Shrishti.singh@innovatiview.com or...,New Vendor Development,Purchase Vendor Development,Procurement,Procurement Planning,Vendor Negotiation,Vendor Relations,Vendor Relationship Management,Procurement Management,23 Days Ago
Officer/ Senior Officer (IT Infra),https://www.naukri.com/job-listings-officer-senior-officer-it-infra-blk-max-super-speciality-hospital-new-delhi-delhi-4-to-8-years-080124001754,https://www.naukri.com/hotjobs/images/v3/Balabhai_OCT21.gif,BLK-Max Super Speciality Hospital,https://www.naukri.com/max-healthcare-jobs-careers-83400,https://www.ambitionbox.com/reviews/max-healthcare-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,2045  Reviews,4-8 Yrs,Not disclosed,"New Delhi, Delhi(Rajendra Place)","Inventory Management.Preventive maintenance of system of IT Infrastructure (desktop, p...",Network Troubleshooting,Network Support,Hardware Support,IT Hardware,IT Asset Management,Vendor Management,LAN Support,Networking,23 Days Ago
Solution Architect /Technical Architect,https://www.naukri.com/job-listings-solution-architect-technical-architect-hinduja-tech-chennai-tamil-nadu-10-to-20-years-080124001147,https://img.naukimg.com/logo_images/groups/v1/2814.gif,Hinduja Tech,https://www.naukri.com/hinduja-tech-jobs-careers-1424,https://www.ambitionbox.com/reviews/hinduja-group-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.1,200  Reviews,10-20 Yrs,Not disclosed,"Chennai, Tamil Nadu","Bachelors or Masters degree in Computer Science, Information Technology, or a related f...",Asp.Net Core Mvc,Microsoft Technologies,Dotnet Development,Net Mvc,Dotnet Web Application,Technical architecture,Development,MVC,23 Days Ago
React Native Developer,https://www.naukri.com/job-listings-react-native-developer-codezilla-technology-and-consultancy-pvt-ltd-indore-madhya-pradesh-3-to-5-years-071223007841,,Codezilla Technology And Consultancy,https://www.naukri.com/codezilla-technology-and-consultancy-jobs-careers-5696756,https://www.ambitionbox.com/reviews/codezilla-technology-and-consultancy-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.7,11  Reviews,3-5 Yrs,7-10 Lacs PA,"Indore, Madhya Pradesh","Proficient in React Native development, including state management, navigation, and com...",React Native,Mobile Applications,React Native Js,Mobile Application Development,Application development,Application,Mobile development,React.js,26 Days Ago
Business Development Executive,https://www.naukri.com/job-listings-business-development-executive-viitorcloud-technologies-ahmedabad-1-to-4-years-071223005786,https://img.naukimg.com/logo_images/groups/v1/4638883.gif,Viitorcloud Technologies,https://www.naukri.com/viitorcloud-technologies-jobs-careers-1975382,https://www.ambitionbox.com/reviews/viitorcloud-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.3,16  Reviews,1-4 Yrs,Not disclosed,Ahmedabad,Provide initial sales support to inbound leads. Qualifying leads by assessing their pot...,Lead Generation,Cold Calling,Calling,Generation,Cold,Development,Business development,,12 Days Ago
Android Developer,https://www.naukri.com/job-listings-android-developer-poxo-rfid-automation-new-delhi-1-to-3-years-070823001904,,Poxo Rfid Automation,https://www.naukri.com/poxo-rfid-automation-jobs-careers-5477472,https://www.ambitionbox.com/reviews/poxo-rfid-automation-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.3,12  Reviews,1-3 Yrs,2.5-3.75 Lacs PA,New Delhi,You are a problem solver with good analytical skills Proficient understanding of code v...,Mvvm Mvp,android sdk,Barcode,Api Integration,RFID,Android Application Development,MVVM,API,20 Days Ago
IT Support Agent ( Level- 1) -  Onsite Qatar,https://www.naukri.com/job-listings-it-support-agent-level-1-onsite-qatar-diyar-united-hyderabad-telangana-2-to-3-years-070124001971,https://img.naukimg.com/logo_images/groups/v1/4664107.gif,Diyar United,https://www.naukri.com/diyar-united-jobs-careers-3999536,https://www.ambitionbox.com/reviews/diyar-united-company-kuwait-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.6,40  Reviews,2-3 Yrs,1.25-1.5 Lacs PA,"Hyderabad, Telangana",Only male candidates can apply for the opportunityShould able to create and maintain kn...,Ticketing,SAP incident,SAP Request,Incident Handling,Service Desk Management,Troubleshooting Skills,AMS Process,IT Service Desk,23 Days Ago
Node Js Developer,https://www.naukri.com/job-listings-node-js-developer-snva-ventures-noida-uttar-pradesh-3-to-5-years-061123004310,https://img.naukimg.com/logo_images/groups/v1/4625693.gif,Snva Ventures,https://www.naukri.com/snva-ventures-jobs-careers-3077674,https://www.ambitionbox.com/reviews/snva-ventures-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.6,169  Reviews,3-5 Yrs,4-6 Lacs PA,"Noida, Uttar Pradesh","1-Developing and maintaining applications using Node.js/Framework of node js , Troubles...",nodejs,framework,hotel api,restful api,vendor api,Troubleshooting,microservices,Node,8 Days Ago
"IT Systems Engineer Opening in Germany - Heidelsoft, Infopark, Kochi",https://www.naukri.com/job-listings-it-systems-engineer-opening-in-germany-heidelsoft-infopark-kochi-heidelsoft-kochi-cochin-kerala-germany-5-to-10-years-061123003609,,Heidelsoft,https://www.naukri.com/heidelsoft-jobs-careers-1608702,https://www.ambitionbox.com/reviews/heidelsoft-technologies-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.7,9  Reviews,5-10 Yrs,Not disclosed,"Kochi/ Cochin, Kerala, Germany","Managing installed systems & infrastructure IT& network security, TCP/IP network fundam...",Cisco Certified Network Professional,VMware,Windows OS,Linux,Tcp Ip Networking,Cisco,Cisco certified,IP,12 Days Ago
Information Security Auditor,https://www.naukri.com/job-listings-information-security-auditor-nj-group-surat-gujarat-2-to-6-years-061023008966,https://www.naukri.com/hotjobs/images/v3/njindia_nov13.gif,NJ Group,https://www.naukri.com/nj-group-jobs-careers-15431,https://www.ambitionbox.com/reviews/nj-india-invest-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.9,411  Reviews,2-6 Yrs,6-12 Lacs PA,"Surat, Gujarat",Role & responsibilities Security Governance and Compliance:Support in establishing effe...,risk assessments,IT Audit,Itgc,Information Security,Iso 27001 Lead Auditor,Cism,PCI DSS,IT Risk,23 Days Ago
BDE - IT,https://www.naukri.com/job-listings-bde-it-lochan-company-noida-uttar-pradesh-new-delhi-delhi-greater-noida-uttar-pradesh-1-to-2-years-060623005517,,Lochan & Company,https://www.naukri.com/lochan-jobs-careers-5283358,https://www.ambitionbox.com/reviews/lochan-and-company-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,41  Reviews,1-2 Yrs,2-3 Lacs PA,"Noida, Uttar Pradesh, New Delhi, Delhi, Greater Noida, Uttar Pradesh","Candidate must be from IT backgroundKnowledge of relevant software, computer applicatio...",communication skills,Information Technology,development,research and development,Writing,Research,Analytical Research,powerpoint,26 Days Ago
System Administrator,https://www.naukri.com/job-listings-system-administrator-intellinet-systems-gurgaon-gurugram-4-to-6-years-060423007336,https://img.naukimg.com/logo_images/groups/v1/4699715.gif,Intellinet Systems,https://www.naukri.com/intellinet-systems-jobs-careers-1865566,https://www.ambitionbox.com/reviews/intellinet-systems-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.4,13  Reviews,4-6 Yrs,Not disclosed,Gurgaon/Gurugram,1. LAN/WAN Management 2. Network Monitoring 3. Vendor management 4. SQL server 2008 and...,Windows Installation,IT Support,VAN,Desktop Support,Remote Support,Network Installation,Printer Support,LAN,15 Days Ago
SAP CS Consultant,https://www.naukri.com/job-listings-sap-cs-consultant-digital-triumph-chennai-8-to-10-years-060124006119,,Digital Triumph,https://www.naukri.com/digital-triumph-jobs-careers-5783518,,,,8-10 Yrs,Not disclosed,Hybrid - Chennai,"Qualifications: . Bachelors degree in Information Technology, Computer Science, or a re...",Sap Customer Service,Cs,SAP SD,Project Management,Documentation,Customer service,Saps,Consulting,24 Days Ago
IT Executive,https://www.naukri.com/job-listings-it-executive-poabs-group-pathanamthitta-kerala-0-to-5-years-060124006058,,POABS Group,https://www.naukri.com/poabs-granites-jobs-careers-1129332,https://www.ambitionbox.com/reviews/poabs-granites-pvt-ltd-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.2,5  Reviews,0-5 Yrs,2-4 Lacs PA,"Pathanamthitta, Kerala",IT infrastructure-related work implementation across business units Hardware and Softwa...,IT Support,,,,,,,,24 Days Ago
IT Support Executive,https://www.naukri.com/job-listings-it-support-executive-gupta-h-c-overseas-i-agra-uttar-pradesh-2-to-3-years-060124005665,,Gupta H C Overseas (i),https://www.naukri.com/gupta-h-c-overseas-jobs-careers-2664630,https://www.ambitionbox.com/reviews/gupta-h-dot-c-dot-overseas-i-pvt-dot-ltd-dot-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.5,42  Reviews,2-3 Yrs,3-3.5 Lacs PA,"Agra, Uttar Pradesh",Preferred Male candidates.Having good Communication.Ability to handle complex situation...,Technical Support,Communication Skills,IT Support,Software Support,Software,Technical,,,25 Days Ago
It Executive,https://www.naukri.com/job-listings-it-executive-dodla-dairy-badvel-andhra-pradesh-1-to-6-years-060124005533,https://www.naukri.com/hotjobs/images/v3/dodlajuly16.gif,Dodla Dairy,https://www.naukri.com/dodla-dairy-jobs-careers-488745,https://www.ambitionbox.com/reviews/dodla-dairy-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.3,423  Reviews,1-6 Yrs,1-3.5 Lacs PA,"Badvel, Andhra Pradesh",Responsible to ensure smooth flow of communication as per business requirement and by s...,Desktop Support,IT Support,Hardware Support,Desktop,Hardware,,,,25 Days Ago
Desktop-Support Engineer,https://www.naukri.com/job-listings-desktop-support-engineer-unayur-marketing-delhi-ncr-1-to-5-years-060124004937,,Unayur Marketing,https://www.naukri.com/unayur-marketing-jobs-careers-2248352,https://www.ambitionbox.com/reviews/unayur-marketing-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.5,87  Reviews,1-5 Yrs,Not disclosed,Delhi / NCR(Karol Bagh),Candidate should be familiar with Windows and UbuntuComputer assembling disassembling H...,Desktop Engineering,Software issues,Outlook Configuration,Hardware Networking,Desktop,Printer Support,Desktop Administration,Software Installation,25 Days Ago
Deputy Manager - IT,https://www.naukri.com/job-listings-deputy-manager-it-jubilant-infrastructure-ltd-bharuch-7-to-11-years-060124003710,https://img.naukri.com/logo_images/v3/638.gif,Jubilant Infrastructure Ltd,https://www.naukri.com/jubilant-pharmova-jobs-careers-638,https://www.ambitionbox.com/reviews/jubilant-pharmova-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,820  Reviews,7-11 Yrs,Not disclosed,Bharuch,Excellent communication and negotiation skills. Should have an entrepreneurial mind-set...,execution,erp,backup,analytical,resource,configuration,maximo,cctv,25 Days Ago
Cybersecurity Engineer (DevOps Specialist),https://www.naukri.com/job-listings-cybersecurity-engineer-devops-specialist-reflik-india-llp-vadodara-gujarat-7-to-12-years-060124000051,,Reflik India Llp,https://www.naukri.com/reflik-india-jobs-careers-6652393,https://www.ambitionbox.com/reviews/reflik-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,5,3  Reviews,7-12 Yrs,Not disclosed,"Vadodara, Gujarat","Qualifications: . Bachelors degree in computer science, Information Security, or a rela...",DevOps,Azure,Cyber Security,Information security,Iac Tools,Iac,Security,Tools,25 Days Ago
Automation Analyst - VBA Excel,https://www.naukri.com/job-listings-automation-analyst-vba-excel-mobifly-gurugram-haryana-delhi-ncr-5-to-10-years-050923009519,,Mobifly,https://www.naukri.com/mobifly-jobs-careers-5204538,https://www.ambitionbox.com/reviews/mobifly-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2.7,19  Reviews,5-10 Yrs,5.5-13 Lacs PA,"Gurugram, Haryana, Delhi / NCR","Experience in automation using Microsoft Office (Excel, Access, PowerPoint) Experience ...",Vba Excel,Sql Programming,VBA,Vba Automation,Data Extraction,Advanced Excel,Excel Macros,Web Scraping,8 Days Ago
IT Executive,https://www.naukri.com/job-listings-it-executive-kalsi-buildcon-private-limited-new-delhi-delhi-5-to-10-years-050723003528,,Kalsi Buildcon Private Limited,https://www.naukri.com/kalsi-buildcon-jobs-careers-1385154,https://www.ambitionbox.com/reviews/kalsi-buildcon-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2.8,42  Reviews,5-10 Yrs,2.25-4 Lacs PA,"New Delhi, Delhi","*Manage information technology and computer systems *Plan, organize, control and evalua...",System Administration,IT Support,Administration,System,,,,,12 Days Ago
"Data Entry Fresher (BSC, BCA, B.E)",https://www.naukri.com/job-listings-data-entry-fresher-bsc-bca-b-e-linuxbean-solutions-indore-0-to-0-years-050623006184,,Linuxbean Solutions,https://www.naukri.com/linuxbean-solutions-jobs-careers-2609626,https://www.ambitionbox.com/reviews/linuxbean-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4,19  Reviews,0-0 Yrs,Not disclosed,Indore,- WALK IN Only for 70% above in 10th and 12th with BCA / BSC background in PCM and Math...,Punctual,email drafting,understanding,Typing Skills,communicaion,good maths,Email Writing,Drafting,25 Days Ago
IT Support Engineer,https://www.naukri.com/job-listings-it-support-engineer-techrover-solutions-ahmedabad-1-to-6-years-050124501292,,Techrover Solutions,https://www.naukri.com/techrover-solutions-jobs-careers-4099738,https://www.ambitionbox.com/reviews/techrover-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,1.4,7  Reviews,1-6 Yrs,Not disclosed,Ahmedabad,Flexible with the shift timingBachelor s degree or equivalent work experience in a rele...,spring boot,Manager Client Servicing,Client servicing,IT support,Client support,MongoDB,Service quality,Management,25 Days Ago
Team Lead-SOC,https://www.naukri.com/job-listings-team-lead-soc-isparrow-hr-solutions-ahmedabad-5-to-10-years-050124500634,,Isparrow Hr Solutions,https://www.naukri.com/isparrow-hr-solutions-jobs-careers-4607716,https://www.ambitionbox.com/reviews/isparrow-hr-solutions-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,2.9,5  Reviews,5-10 Yrs,Not disclosed,Ahmedabad,. Should be able to perform analysis of logs from various devices and develop use cases...,Capacity management,Linux,SOC,SIEM,managed security services,microsoft,Load balancing,Security operations,25 Days Ago
"Mobile App Developer - PHP, Angular",https://www.naukri.com/job-listings-mobile-app-developer-php-angular-analytics-clouds-noida-uttar-pradesh-2-to-4-years-050124010553,,Analytics Clouds,https://www.naukri.com/analytics-clouds-jobs-careers-7005493,https://www.ambitionbox.com/reviews/analytics-plus-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,4.5,3  Reviews,2-4 Yrs,Not disclosed,"Noida, Uttar Pradesh(Sector-62 Noida)",Enthusiastic and willingness to explore / learn is must  Software development experienc...,Angular,Codeigniter,Laravel Php,PHP,Python,php programing,Shopify,Html/Css,25 Days Ago
Data Analyst,https://www.naukri.com/job-listings-data-analyst-policybazaar-gurugram-haryana-2-to-7-years-050124010364,https://img.naukimg.com/logo_images/groups/v1/2827660.gif,Policybazaar,https://www.naukri.com/policybazaar-jobs-careers-745509,https://www.ambitionbox.com/reviews/policybazaar-reviews?utm_campaign=srp_ratings&utm_medium=desktop&utm_source=naukri,3.4,2405  Reviews,2-7 Yrs,11-20 Lacs PA,"Gurugram, Haryana","Qualifications: . Bachelors degree in Data Science, Statistics, Computer Science, or a ...",Data Analysis,SQL,SQL Queries,Data Analytics,Query,Analysis,Analytics,Data,25 Days Ago
Rpa Developer,https://www.naukri.com/job-listings-rpa-developer-bm2k-global-noida-uttar-pradesh-2-to-7-years-050124010352,,Bm2k Global,https://www.naukri.com/bm2k-global-jobs-careers-123543643,,,,2-7 Yrs,Not disclosed,"Noida, Uttar Pradesh",Job Title: RPA Developer (Automation Anywhere)Job Overview:We are seeking a skilled RP...,Automation Anywhere,Ninetex,SQL Database,Excel Vba,Ai Platform,Python,DBMS,Rpa,25 Days Ago
